182,523776,94989,
183,523776,101022,
184,523776,101669,
185,523776,101621,
186,523776,99221,
187,523776,113552,
188,523776,101930,
189,523776,95798,
190,523776,103970,
191,523776,103426,
192,523776,99704,
193,523776,103670,
194,523776,100977,
195,523776,99754,
196,523776,99732,
197,523776,97259,
198,523776,109834,
199,523776,101992,
200,523776,112013,
201,523776,93489,
202,523776,106941,
203,523776,101250,
204,523776,100692,
205,523776,108288,
206,523776,101454,
207,523776,105543,
208,523776,99486,
209,523776,107438,
210,523776,108698,
211,523776,107046,
212,523776,110878,
213,523776,113146,
214,523776,107724,
215,523776,101212,
216,523776,111132,
217,523776,107061,
218,523776,103668,
219,523776,114578,
220,523776,106077,
221,523776,108502,
222,523776,106608,
223,523776,112166,
224,523776,113150,
225,523776,114258,
226,523776,112248,
227,523776,112466,
228,523776,119680,
229,523776,118319,
230,523776,111406,
231,523776,110690,
232,523776,121140,
233,523776,112738,
234,523776,122675,
235,523776,126604,
236,523776,119696,
237,523776,123406,
238,523776,119162,
239,523776,113728,
240,523776,124002,
241,523776,112011,
242,523776,116408,
243,523776,124572,
244,523776,117260,
245,523776,128902,
246,523776,122828,
247,523776,115617,
248,523776,137800,
249,523776,121685,
250,523776,130626,
251,523776,121872,
252,523776,119700,
253,523776,129461,
254,523776,126450,
255,523776,126808,
256,523776,140562,
257,523776,117284,
258,523776,121096,
259,523776,121466,
260,523776,129308,
261,523776,125466,
262,523776,129854,
263,523776,128046,
264,523776,127294,
265,523776,126820,
266,523776,123100,
267,523776,136528,
268,523776,126236,
269,523776,129547,
270,523776,136738,
271,523776,121726,
272,523776,117866,
273,523776,130675,
274,523776,127986,
275,523776,137852,
276,523776,129423,
277,523776,129168,
278,523776,125795,
279,523776,126530,
280,523776,127854,
281,523776,127172,
282,523776,141410,
283,523776,134263,
284,523776,137272,
285,523776,135952,
286,523776,134491,
287,523776,132746,
288,523776,136574,
289,523776,137924,
290,523776,128234,
291,523776,137941,
292,523776,132456,
293,523776,132636,
294,523776,130234,
295,523776,140585,
296,523776,131596,
297,523776,142624,
298,523776,141830,
299,523776,132905,
300,523776,124906,
301,523776,129528,
302,523776,131544,
303,523776,142526,
304,523776,138168,
305,523776,136990,
306,523776,143900,
307,523776,141614,
308,523776,135123,
309,523776,142592,
310,523776,137226,
311,523776,137686,
312,523776,141748,
313,523776,142128,
314,523776,137094,
315,523776,141450,
316,523776,142469,
317,523776,145366,
318,523776,152052,
319,523776,156929,
320,523776,149880,
321,523776,145825,
322,523776,138292,
323,523776,142244,
324,523776,132036,
325,523776,149246,
326,523776,142192,
327,523776,148862,
328,523776,142576,
329,523776,149360,
330,523776,158359,
331,523776,137862,
332,523776,143120,
333,523776,151792,
334,523776,143604,
335,523776,146638,
336,523776,151505,
337,523776,146692,
338,523776,153365,
339,523776,148302,
340,523776,148796,
341,523776,154408,
342,523776,145342,
343,523776,144920,
344,523776,143068,
345,523776,161014,
346,523776,150822,
347,523776,154034,
348,523776,161960,
349,523776,162268,
350,523776,157962,
351,523776,148650,
352,523776,158990,
353,523776,151938,
354,523776,165102,
355,523776,153101,
356,523776,148762,
357,523776,159332,
358,523776,146574,
359,523776,149614,
360,523776,150467,
361,523776,165954,
362,523776,153904,
363,523776,162076,
364,523776,147088,
365,523776,151916,
366,523776,156236,
367,523776,157639,
368,523776,164331,
369,523776,153177,
370,523776,146515,
371,523776,155424,
372,523776,156527,
373,523776,151345,
374,523776,170718,
375,523776,152624,
376,523776,157855,
377,523776,156993,
378,523776,152024,
379,523776,162597,
380,523776,157546,
381,523776,158670,
382,523776,157108,
383,523776,161591,
384,523776,166616,
385,523776,171864,
386,523776,160237,
387,523776,165691,
388,523776,151542,
389,523776,154744,
390,523776,166634,
391,523776,162906,
392,523776,150037,
393,523776,162121,
394,523776,175230,
395,523776,163386,
396,523776,159375,
397,523776,157057,
398,523776,160070,
399,523776,161640,
400,523776,163260,
401,523776,166244,
402,523776,153586,
403,523776,158726,
404,523776,172630,
405,523776,160870,
406,523776,163620,
407,523776,172115,
408,523776,168214,
409,523776,172198,
410,523776,162334,
411,523776,162872,
412,523776,169076,
413,523776,165390,
414,523776,168626,
415,523776,173606,
416,523776,171100,
417,523776,170036,
418,523776,169298,
419,523776,166414,
420,523776,171188,
421,523776,180112,
422,523776,158934,
423,523776,180970,
424,523776,173878,
425,523776,179939,
426,523776,166439,
427,523776,170182,
428,523776,182768,
429,523776,166006,
430,523776,167256,
431,523776,176065,
432,523776,172107,
433,523776,172275,
434,523776,177218,
435,523776,175354,
436,523776,162854,
437,523776,159711,
438,523776,173001,
439,523776,176446,
440,523776,182038,
441,523776,185634,
442,523776,181753,
443,523776,178284,
444,523776,183916,
445,523776,173658,
446,523776,177464,
447,523776,185478,
448,523776,174672,
449,523776,177865,
450,523776,169073,
451,523776,174614,
452,523776,173946,
453,523776,187835,
454,523776,186314,
455,523776,168662,
456,523776,170569,
457,523776,179996,
458,523776,185605,
459,523776,177672,
460,523776,178582,
461,523776,176707,
462,523776,177158,
463,523776,161042,
464,523776,172351,
465,523776,172894,
466,523776,180435,
467,523776,174794,
468,523776,174107,
469,523776,168699,
470,523776,176756,
471,523776,175150,
472,523776,189942,
473,523776,177643,
474,523776,182076,
475,523776,183338,
476,523776,187317,
477,523776,171772,
478,523776,167651,
479,523776,178627,
480,523776,189942,
481,523776,182452,
482,523776,188044,
483,523776,179528,
484,523776,187345,
485,523776,182900,
486,523776,188650,
487,523776,184510,
488,523776,184327,
489,523776,178335,
490,523776,185394,
491,523776,187634,
492,523776,190733,
493,523776,182511,
494,523776,183336,
495,523776,187677,
496,523776,181890,
497,523776,188050,
498,523776,178436,
499,523776,179222,
500,523776,187980,
501,523776,178454,
502,523776,178906,
503,523776,184830,
504,523776,186393,
505,523776,174419,
506,523776,185984,
507,523776,183488,
508,523776,183058,
509,523776,181451,
510,523776,179739,
511,523776,189090,
512,523776,187392,
513,523776,173088,
514,523776,193972,
515,523776,176808,
516,523776,186369,
517,523776,195922,
518,523776,188672,
519,523776,200698,
520,523776,184828,
521,523776,177255,
522,523776,180054,
523,523776,185081,
524,523776,189244,
525,523776,185496,
526,523776,188936,
527,523776,200318,
528,523776,181513,
529,523776,197652,
530,523776,187188,
531,523776,177134,
532,523776,193264,
533,523776,184424,
534,523776,194586,
535,523776,192320,
536,523776,191376,
537,523776,188826,
538,523776,188974,
539,523776,188434,
540,523776,188384,
541,523776,187302,
542,523776,195708,
543,523776,181730,
544,523776,193820,
545,523776,181199,
546,523776,191337,
547,523776,201841,
548,523776,186900,
549,523776,185482,
550,523776,191498,
551,523776,182394,
552,523776,196625,
553,523776,193017,
554,523776,203301,
555,523776,182706,
556,523776,200144,
557,523776,191181,
558,523776,187699,
559,523776,179566,
560,523776,197439,
561,523776,200546,
562,523776,201699,
563,523776,204771,
564,523776,195116,
565,523776,193909,
566,523776,189850,
567,523776,205570,
568,523776,203183,
569,523776,197714,
570,523776,197400,
571,523776,191997,
572,523776,190052,
573,523776,200235,
574,523776,193486,
575,523776,194514,
576,523776,191478,
577,523776,194415,
578,523776,202424,
579,523776,196978,
580,523776,185982,
581,523776,202791,
582,523776,198780,
583,523776,203513,
584,523776,204114,
585,523776,187332,
586,523776,195002,
587,523776,200568,
588,523776,190382,
589,523776,220912,
590,523776,202216,
591,523776,198180,
592,523776,190568,
593,523776,209228,
594,523776,192030,
595,523776,196518,
596,523776,195327,
597,523776,203839,
598,523776,195786,
599,523776,189143,
600,523776,201548,
601,523776,199862,
602,523776,190412,
603,523776,198310,
604,523776,201000,
605,523776,201787,
606,523776,198900,
607,523776,195917,
608,523776,198281,
609,523776,197873,
610,523776,208529,
611,523776,203114,
612,523776,201337,
613,523776,190569,
614,523776,203050,
615,523776,219690,
616,523776,199696,
617,523776,201052,
618,523776,206870,
619,523776,195631,
620,523776,193261,
621,523776,203546,
622,523776,208715,
623,523776,204513,
624,523776,200083,
625,523776,198950,
626,523776,217274,
627,523776,200740,
628,523776,204102,
629,523776,204775,
630,523776,202303,
631,523776,208392,
632,523776,201724,
633,523776,201367,
634,523776,219104,
635,523776,206598,
636,523776,211085,
637,523776,200643,
638,523776,207444,
639,523776,214305,
640,523776,213396,
641,523776,208094,
642,523776,203892,
643,523776,206361,
644,523776,208211,
645,523776,199195,
646,523776,208236,
647,523776,221450,
648,523776,207491,
649,523776,212248,
650,523776,203016,
651,523776,201006,
652,523776,205907,
653,523776,197482,
654,523776,212399,
655,523776,204737,
656,523776,211307,
657,523776,210775,
658,523776,215879,
659,523776,206821,
660,523776,209755,
661,523776,207464,
662,523776,215533,
663,523776,217025,
664,523776,218952,
665,523776,208755,
666,523776,206828,
667,523776,212672,
668,523776,209834,
669,523776,207966,
670,523776,205674,
671,523776,211660,
672,523776,214210,
673,523776,201386,
674,523776,208491,
675,523776,206370,
676,523776,209956,
677,523776,203004,
678,523776,196911,
679,523776,209934,
680,523776,217328,
681,523776,217418,
682,523776,212721,
683,523776,211186,
684,523776,219504,
685,523776,219050,
686,523776,197308,
687,523776,206764,
688,523776,213264,
689,523776,206472,
690,523776,202436,
691,523776,208982,
692,523776,216880,
693,523776,215550,
694,523776,208238,
695,523776,213429,
696,523776,212704,
697,523776,217165,
698,523776,209434,
699,523776,214326,
700,523776,212927,
701,523776,219645,
702,523776,206763,
703,523776,207475,
704,523776,198110,
705,523776,219339,
706,523776,220409,
707,523776,212732,
708,523776,204761,
709,523776,212198,
710,523776,218807,
711,523776,210708,
712,523776,209580,
713,523776,216557,
714,523776,211683,
715,523776,217123,
716,523776,207051,
717,523776,202179,
718,523776,207476,
719,523776,218392,
720,523776,213904,
721,523776,218029,
722,523776,214529,
723,523776,208420,
724,523776,213106,
725,523776,211377,
726,523776,211701,
727,523776,211461,
728,523776,220124,
729,523776,219960,
730,523776,212970,
731,523776,218292,
732,523776,215087,
733,523776,212892,
734,523776,218936,
735,523776,215342,
736,523776,219039,
737,523776,218761,
738,523776,217986,
739,523776,217974,
740,523776,219964,
741,523776,209164,
742,523776,213279,
743,523776,224166,
744,523776,224260,
745,523776,215813,
746,523776,221802,
747,523776,210872,
748,523776,224064,
749,523776,214884,
750,523776,226776,
751,523776,212172,
752,523776,230900,
753,523776,214742,
754,523776,213492,
755,523776,226680,
756,523776,227802,
757,523776,215812,
758,523776,222050,
759,523776,209376,
760,523776,233412,
761,523776,208676,
762,523776,227366,
763,523776,226281,
764,523776,219540,
765,523776,204009,
766,523776,217519,
767,523776,221219,
768,523776,227620,
769,523776,218981,
770,523776,222596,
771,523776,219380,
772,523776,224236,
773,523776,210984,
774,523776,219865,
775,523776,224176,
776,523776,213201,
777,523776,216248,
778,523776,219447,
779,523776,213474,
780,523776,216754,
781,523776,216236,
782,523776,222428,
783,523776,220881,
784,523776,215234,
785,523776,215305,
786,523776,206582,
787,523776,241225,
788,523776,220008,
789,523776,227647,
790,523776,222551,
791,523776,219142,
792,523776,217178,
793,523776,224338,
794,523776,215022,
795,523776,224132,
796,523776,226284,
797,523776,230529,
798,523776,224246,
799,523776,223479,
800,523776,226598,
801,523776,213557,
802,523776,214801,
803,523776,220947,
804,523776,228640,
805,523776,228467,
806,523776,221138,
807,523776,216004,
808,523776,210668,
809,523776,221492,
810,523776,216979,
811,523776,223298,
812,523776,233365,
813,523776,223875,
814,523776,228252,
815,523776,219687,
816,523776,223097,
817,523776,224368,
818,523776,215628,
819,523776,237312,
820,523776,225401,
821,523776,221914,
822,523776,225874,
823,523776,227418,
824,523776,212683,
825,523776,228691,
826,523776,230529,
827,523776,224847,
828,523776,235966,
829,523776,225848,
830,523776,230187,
831,523776,229127,
832,523776,222478,
833,523776,224431,
834,523776,224445,
835,523776,217965,
836,523776,225237,
837,523776,217580,
838,523776,229956,
839,523776,219408,
840,523776,230635,
841,523776,223456,
842,523776,219370,
843,523776,235352,
844,523776,227306,
845,523776,228510,
846,523776,230437,
847,523776,220469,
848,523776,223232,
849,523776,225210,
850,523776,222140,
851,523776,220738,
852,523776,220560,
853,523776,232007,
854,523776,226103,
855,523776,226943,
856,523776,223840,
857,523776,235774,
858,523776,219940,
859,523776,228959,
860,523776,227825,
861,523776,231589,
862,523776,222513,
863,523776,231404,
864,523776,228810,
865,523776,219803,
866,523776,231815,
867,523776,221736,
868,523776,233722,
869,523776,222227,
870,523776,229403,
871,523776,222137,
872,523776,228518,
873,523776,229986,
874,523776,225198,
875,523776,224549,
876,523776,237043,
877,523776,229877,
878,523776,227699,
879,523776,218338,
880,523776,227405,
881,523776,222162,
882,523776,214626,
883,523776,227684,
884,523776,231452,
885,523776,226577,
886,523776,226155,
887,523776,235913,
888,523776,224911,
889,523776,218893,
890,523776,225472,
891,523776,226766,
892,523776,229430,
893,523776,230324,
894,523776,224089,
895,523776,228736,
896,523776,224906,
897,523776,227570,
898,523776,229453,
899,523776,233774,
900,523776,238560,
901,523776,231719,
902,523776,221852,
903,523776,240545,
904,523776,233517,
905,523776,224405,
906,523776,229153,
907,523776,229305,
908,523776,235910,
909,523776,235098,
910,523776,234710,
911,523776,234693,
912,523776,248428,
913,523776,238509,
914,523776,235465,
915,523776,236069,
916,523776,232809,
917,523776,236468,
918,523776,232170,
919,523776,239003,
920,523776,234854,
921,523776,223438,
922,523776,235147,
923,523776,239708,
924,523776,235191,
925,523776,233990,
926,523776,234652,
927,523776,230198,
928,523776,232909,
929,523776,223566,
930,523776,227078,
931,523776,222153,
932,523776,240299,
933,523776,235760,
934,523776,226821,
935,523776,242478,
936,523776,226575,
937,523776,232160,
938,523776,228766,
939,523776,228794,
940,523776,218019,
941,523776,237502,
942,523776,236148,
943,523776,222846,
944,523776,225294,
945,523776,220928,
946,523776,232776,
947,523776,233402,
948,523776,232836,
949,523776,233138,
950,523776,249915,
951,523776,239267,
952,523776,233698,
953,523776,224762,
954,523776,233480,
955,523776,232793,
956,523776,232069,
957,523776,237247,
958,523776,229468,
959,523776,245303,
960,523776,230156,
961,523776,236623,
962,523776,239298,
963,523776,236832,
964,523776,235277,
965,523776,242377,
966,523776,229711,
967,523776,240007,
968,523776,239656,
969,523776,230845,
970,523776,228573,
971,523776,237240,
972,523776,243152,
973,523776,231775,
974,523776,240876,
975,523776,245161,
976,523776,226136,
977,523776,243085,
978,523776,237319,
979,523776,227936,
980,523776,233623,
981,523776,230774,
982,523776,240065,
983,523776,243356,
984,523776,240260,
985,523776,241199,
986,523776,238471,
987,523776,233824,
988,523776,229476,
989,523776,241328,
990,523776,225517,
991,523776,241743,
992,523776,248476,
993,523776,238184,
994,523776,238416,
995,523776,246153,
996,523776,237257,
997,523776,235921,
998,523776,229489,
999,523776,238822,
1000,523776,234879,
1001,523776,234556,
1002,523776,243054,
1003,523776,243310,
1004,523776,236559,
1005,523776,243578,
1006,523776,243548,
1007,523776,236561,
1008,523776,228526,
1009,523776,248690,
1010,523776,239298,
1011,523776,238436,
1012,523776,235740,
1013,523776,234214,
1014,523776,236502,
1015,523776,239941,
1016,523776,238959,
1017,523776,231227,
1018,523776,231738,
1019,523776,238890,
1020,523776,236942,
1021,523776,235699,
1022,523776,241634,
1023,523776,228841,
1024,523776,235690,
1025,523776,241316,
1026,523776,235297,
1027,523776,231080,
1028,523776,229585,
1029,523776,242986,
1030,523776,240055,
1031,523776,244726,
1032,523776,249953,
1033,523776,239798,
1034,523776,229047,
1035,523776,233394,
1036,523776,230126,
1037,523776,235358,
1038,523776,226389,
1039,523776,235042,
1040,523776,232702,
1041,523776,243067,
1042,523776,245700,
1043,523776,238920,
1044,523776,235574,
1045,523776,238506,
1046,523776,236572,
1047,523776,245285,
1048,523776,237746,
1049,523776,240530,
1050,523776,246283,
1051,523776,234508,
1052,523776,247411,
1053,523776,237603,
1054,523776,225525,
1055,523776,241435,
1056,523776,233528,
1057,523776,245040,
1058,523776,235781,
1059,523776,240573,
1060,523776,242442,
1061,523776,233202,
1062,523776,239055,
1063,523776,230824,
1064,523776,245662,
1065,523776,238424,
1066,523776,242460,
1067,523776,240948,
1068,523776,238170,
1069,523776,237338,
1070,523776,236123,
1071,523776,237729,
1072,523776,233293,
1073,523776,234341,
1074,523776,241847,
1075,523776,241159,
1076,523776,251960,
1077,523776,238965,
1078,523776,249311,
1079,523776,238380,
1080,523776,246476,
1081,523776,248614,
1082,523776,238321,
1083,523776,246187,
1084,523776,245646,
1085,523776,241906,
1086,523776,231231,
1087,523776,236901,
1088,523776,241119,
1089,523776,235262,
1090,523776,238550,
1091,523776,245758,
1092,523776,239396,
1093,523776,241146,
1094,523776,245402,
1095,523776,249477,
1096,523776,239394,
1097,523776,245708,
1098,523776,250457,
1099,523776,255449,
1100,523776,229529,
1101,523776,248559,
1102,523776,234561,
1103,523776,234983,
1104,523776,240139,
1105,523776,240851,
1106,523776,243646,
1107,523776,235576,
1108,523776,248676,
1109,523776,243922,
1110,523776,237424,
1111,523776,246011,
1112,523776,244862,
1113,523776,236632,
1114,523776,243733,
1115,523776,239204,
1116,523776,241896,
1117,523776,242670,
1118,523776,247884,
1119,523776,250294,
1120,523776,243114,
1121,523776,238325,
1122,523776,237366,
1123,523776,235119,
1124,523776,240808,
1125,523776,249900,
1126,523776,245588,
1127,523776,238096,
1128,523776,243912,
1129,523776,243470,
1130,523776,241429,
1131,523776,250374,
1132,523776,231144,
1133,523776,242088,
1134,523776,247325,
1135,523776,242710,
1136,523776,252076,
1137,523776,239538,
1138,523776,245789,
1139,523776,239773,
1140,523776,239076,
1141,523776,238521,
1142,523776,234250,
1143,523776,235776,
1144,523776,242557,
1145,523776,250825,
1146,523776,246398,
1147,523776,246282,
1148,523776,258733,
1149,523776,241748,
1150,523776,241568,
1151,523776,240784,
1152,523776,245527,
1153,523776,245702,
1154,523776,243519,
1155,523776,255562,
1156,523776,255160,
1157,523776,242654,
1158,523776,231061,
1159,523776,246188,
1160,523776,235772,
1161,523776,236455,
1162,523776,239744,
1163,523776,236452,
1164,523776,252574,
1165,523776,250524,
1166,523776,245023,
1167,523776,240128,
1168,523776,243215,
1169,523776,242754,
1170,523776,253402,
1171,523776,248436,
1172,523776,246638,
1173,523776,236247,
1174,523776,243675,
1175,523776,249068,
1176,523776,249150,
1177,523776,241153,
1178,523776,247567,
1179,523776,236160,
1180,523776,240142,
1181,523776,248861,
1182,523776,245096,
1183,523776,245940,
1184,523776,247775,
1185,523776,242144,
1186,523776,243825,
1187,523776,240674,
1188,523776,249871,
1189,523776,252882,
1190,523776,247415,
1191,523776,246190,
1192,523776,242232,
1193,523776,241894,
1194,523776,242828,
1195,523776,242449,
1196,523776,251500,
1197,523776,244873,
1198,523776,250574,
1199,523776,240744,
1200,523776,249972,
1201,523776,244396,
1202,523776,240739,
1203,523776,249148,
1204,523776,246117,
1205,523776,243278,
1206,523776,246326,
1207,523776,251418,
1208,523776,253952,
1209,523776,236078,
1210,523776,240210,
1211,523776,246770,
1212,523776,242129,
1213,523776,250719,
1214,523776,247977,
1215,523776,249266,
1216,523776,243254,
1217,523776,247309,
1218,523776,236155,
1219,523776,233533,
1220,523776,254106,
1221,523776,247528,
1222,523776,242012,
1223,523776,243863,
1224,523776,247777,
1225,523776,249568,
1226,523776,241782,
1227,523776,243118,
1228,523776,253070,
1229,523776,250471,
1230,523776,244056,
1231,523776,247086,
1232,523776,247708,
1233,523776,247648,
1234,523776,255614,
1235,523776,244248,
1236,523776,243205,
1237,523776,254579,
1238,523776,246462,
1239,523776,258800,
1240,523776,250756,
1241,523776,243067,
1242,523776,241993,
1243,523776,246206,
1244,523776,245493,
1245,523776,245639,
1246,523776,247348,
1247,523776,245518,
1248,523776,254876,
1249,523776,242926,
1250,523776,259036,
1251,523776,235942,
1252,523776,258296,
1253,523776,253353,
1254,523776,244946,
1255,523776,244140,
1256,523776,256158,
1257,523776,256363,
1258,523776,236388,
1259,523776,239999,
1260,523776,245704,
1261,523776,239748,
1262,523776,249290,
1263,523776,251231,
1264,523776,234437,
1265,523776,250160,
1266,523776,247128,
1267,523776,248545,
1268,523776,249497,
1269,523776,247431,
1270,523776,247965,
1271,523776,240013,
1272,523776,248038,
1273,523776,237989,
1274,523776,253439,
1275,523776,243353,
1276,523776,244111,
1277,523776,238949,
1278,523776,243486,
1279,523776,238966,
1280,523776,252793,
1281,523776,245645,
1282,523776,252323,
1283,523776,247164,
1284,523776,247545,
1285,523776,262166,
1286,523776,247853,
1287,523776,255737,
1288,523776,236237,
1289,523776,253024,
1290,523776,244541,
1291,523776,247056,
1292,523776,246235,
1293,523776,253251,
1294,523776,247974,
1295,523776,246331,
1296,523776,244453,
1297,523776,259307,
1298,523776,246924,
1299,523776,255648,
1300,523776,250597,
1301,523776,248137,
1302,523776,251759,
1303,523776,251435,
1304,523776,252718,
1305,523776,244755,
1306,523776,254811,
1307,523776,250388,
1308,523776,242741,
1309,523776,246994,
1310,523776,244657,
1311,523776,257265,
1312,523776,252793,
1313,523776,256170,
1314,523776,241901,
1315,523776,245534,
1316,523776,251883,
1317,523776,248363,
1318,523776,256193,
1319,523776,243973,
1320,523776,244046,
1321,523776,247912,
1322,523776,247482,
1323,523776,249712,
1324,523776,249826,
1325,523776,247704,
1326,523776,251280,
1327,523776,249977,
1328,523776,253102,
1329,523776,252055,
1330,523776,253754,
1331,523776,237403,
1332,523776,254138,
1333,523776,249161,
1334,523776,256344,
1335,523776,255263,
1336,523776,252876,
1337,523776,254256,
1338,523776,246253,
1339,523776,253402,
1340,523776,251218,
1341,523776,247837,
1342,523776,250584,
1343,523776,257310,
1344,523776,250943,
1345,523776,249402,
1346,523776,262430,
1347,523776,260489,
1348,523776,239737,
1349,523776,242855,
1350,523776,253226,
1351,523776,243717,
1352,523776,249681,
1353,523776,249213,
1354,523776,257491,
1355,523776,250287,
1356,523776,248854,
1357,523776,250267,
1358,523776,252331,
1359,523776,248781,
1360,523776,256891,
1361,523776,246223,
1362,523776,252929,
1363,523776,242495,
1364,523776,245671,
1365,523776,251332,
1366,523776,260781,
1367,523776,253205,
1368,523776,235426,
1369,523776,255956,
1370,523776,246338,
1371,523776,248214,
1372,523776,255405,
1373,523776,253415,
1374,523776,261650,
1375,523776,252678,
1376,523776,254013,
1377,523776,251865,
1378,523776,247325,
1379,523776,248341,
1380,523776,252608,
1381,523776,251165,
1382,523776,260114,
1383,523776,252512,
1384,523776,259669,
1385,523776,260772,
1386,523776,256693,
1387,523776,245288,
1388,523776,260001,
1389,523776,250757,
1390,523776,241374,
1391,523776,247734,
1392,523776,253232,
1393,523776,250241,
1394,523776,259035,
1395,523776,248080,
1396,523776,251067,
1397,523776,248408,
1398,523776,253084,
1399,523776,253078,
1400,523776,250775,
1401,523776,248683,
1402,523776,242010,
1403,523776,256634,
1404,523776,254849,
1405,523776,258721,
1406,523776,250270,
1407,523776,252834,
1408,523776,260937,
1409,523776,253291,
1410,523776,256524,
1411,523776,252349,
1412,523776,261966,
1413,523776,243376,
1414,523776,253339,
1415,523776,252792,
1416,523776,257814,
1417,523776,256057,
1418,523776,252029,
1419,523776,242188,
1420,523776,259770,
1421,523776,258737,
1422,523776,253535,
1423,523776,236649,
1424,523776,253498,
1425,523776,258031,
1426,523776,247696,
1427,523776,255677,
1428,523776,246966,
1429,523776,264533,
1430,523776,254690,
1431,523776,255438,
1432,523776,241705,
1433,523776,259567,
1434,523776,248107,
1435,523776,263397,
1436,523776,266642,
1437,523776,257039,
1438,523776,246458,
1439,523776,248260,
1440,523776,248707,
1441,523776,257912,
1442,523776,261872,
1443,523776,251232,
1444,523776,261906,
1445,523776,253409,
1446,523776,245572,
1447,523776,257335,
1448,523776,257030,
1449,523776,245298,
1450,523776,250937,
1451,523776,254983,
1452,523776,249537,
1453,523776,260644,
1454,523776,257907,
1455,523776,245026,
1456,523776,249696,
1457,523776,251993,
1458,523776,251851,
1459,523776,251594,
1460,523776,252090,
1461,523776,246388,
1462,523776,243542,
1463,523776,247435,
1464,523776,260151,
1465,523776,244144,
1466,523776,259453,
1467,523776,250336,
1468,523776,235069,
1469,523776,261311,
1470,523776,250109,
1471,523776,244913,
1472,523776,251681,
1473,523776,248519,
1474,523776,261090,
1475,523776,245994,
1476,523776,250493,
1477,523776,250241,
1478,523776,255819,
1479,523776,257495,
1480,523776,249833,
1481,523776,261839,
1482,523776,257205,
1483,523776,247221,
1484,523776,262167,
1485,523776,248194,
1486,523776,251798,
1487,523776,253503,
1488,523776,255131,
1489,523776,253362,
1490,523776,255352,
1491,523776,246234,
1492,523776,263043,
1493,523776,254266,
1494,523776,256578,
1495,523776,249069,
1496,523776,256253,
1497,523776,262135,
1498,523776,245891,
1499,523776,255879,
1500,523776,255511,
