277,282473,140725,
278,269067,134022,
279,273701,136341,
280,265159,132068,
281,268101,133541,
282,255363,127170,
283,262109,130543,
284,275763,137370,
285,265267,132124,
286,271383,135184,
287,254725,126853,
288,270963,134976,
289,287117,143049,
290,276923,137952,
291,288025,143503,
292,260299,129638,
293,274101,136539,
294,276995,137986,
295,251069,125025,
296,272487,135734,
297,271851,135414,
298,250063,124524,
299,264769,131875,
300,266891,132934,
301,280079,139528,
302,286009,142493,
303,284769,141875,
304,276317,137649,
305,261261,130119,
306,274047,136514,
307,290425,144703,
308,304151,151564,
309,273143,136060,
310,287709,143343,
311,279747,139364,
312,304517,151747,
313,285395,142187,
314,271859,135420,
315,294243,146610,
316,281563,140270,
317,279351,139166,
318,277617,138300,
319,303421,151199,
320,298263,148622,
321,278641,138811,
322,284075,141526,
323,269265,134121,
324,265587,132285,
325,296753,147865,
326,299181,149081,
327,284717,141849,
328,300961,149972,
329,310331,154657,
330,302571,150774,
331,292737,145859,
332,278899,138938,
333,307063,153020,
334,310687,154834,
335,298045,148511,
336,279675,139328,
337,298289,148633,
338,324387,161686,
339,304933,151955,
340,318981,158981,
341,302757,150869,
342,303715,151346,
343,314779,156881,
344,304923,151950,
345,313789,156383,
346,301413,150197,
347,294893,146937,
348,289203,144090,
349,313353,156165,
350,317271,158126,
351,330229,164603,
352,313987,156486,
353,299925,149453,
354,286537,142757,
355,304115,151551,
356,298251,148614,
357,302443,150712,
358,300019,149500,
359,305507,152242,
360,300753,149869,
361,308723,153850,
362,309937,154457,
363,288637,143807,
364,319827,159405,
365,311977,155479,
366,302663,150822,
367,308489,153735,
368,301517,150247,
369,317223,158102,
370,328023,163500,
371,320955,159966,
372,303103,151042,
373,333121,166049,
374,323047,161012,
375,319213,159097,
376,311063,155022,
377,331769,165373,
378,304363,151672,
379,321425,160201,
380,312691,155834,
381,309749,154363,
382,333997,166488,
383,323227,161104,
384,302637,150810,
385,316317,157647,
386,329801,164389,
387,302325,150651,
388,312169,155573,
389,329447,164212,
390,300183,149586,
391,346025,172501,
392,343035,171008,
393,315921,157451,
394,316383,157682,
395,319573,159275,
396,316259,157618,
397,316461,157723,
398,354509,176752,
399,342711,170844,
400,327007,162994,
401,332333,165655,
402,335285,167136,
403,335665,167323,
404,322279,160630,
405,310695,154836,
406,339421,169199,
407,318301,158639,
408,342457,170719,
409,342703,170842,
410,313183,156082,
411,315297,157137,
412,335639,167311,
413,364929,181955,
414,333761,166371,
415,334431,166704,
416,332195,165588,
417,330283,164632,
418,333655,166319,
419,340947,169966,
420,334079,166532,
421,325463,162220,
422,333671,166324,
423,349001,173994,
424,338563,168770,
425,316381,157679,
426,345837,172412,
427,338085,168531,
428,342891,170936,
429,330381,164679,
430,325671,162324,
431,349313,174147,
432,332245,165613,
433,334529,166755,
434,349311,174144,
435,348233,173609,
436,350163,174572,
437,332395,165692,
438,340115,169550,
439,338369,168673,
440,348195,173586,
441,359661,179322,
442,337013,168002,
443,332197,165587,
444,351579,175280,
445,345357,172169,
446,347577,173277,
447,348965,173973,
448,330845,164913,
449,336025,167501,
450,324255,161616,
451,332133,165555,
452,337599,168288,
453,359057,179021,
454,350107,174546,
455,356619,177801,
456,342691,170834,
457,351197,175090,
458,340983,169983,
459,372823,185900,
460,358031,178508,
461,355877,177427,
462,351121,175051,
463,346927,172952,
464,373903,186442,
465,341971,170474,
466,350277,174631,
467,358439,178708,
468,361065,180024,
469,355785,177381,
470,364541,181762,
471,335409,167195,
472,364067,181522,
473,365337,182159,
474,352771,175874,
475,372337,185661,
476,381443,190210,
477,370275,184630,
478,372091,185536,
479,372323,185652,
480,388889,193935,
481,342897,170937,
482,367611,183294,
483,351057,175017,
484,353783,176382,
485,361317,180147,
486,364539,181758,
487,375293,187140,
488,354845,176915,
489,352817,175897,
490,357755,178366,
491,363579,181282,
492,361885,180434,
493,350239,174608,
494,366395,182686,
495,354329,176658,
496,386179,192582,
497,374421,186699,
498,367123,183054,
499,364605,181793,
500,383685,191334,
501,363665,181324,
502,357605,178295,
503,372813,185897,
504,363157,181070,
505,369325,184153,
506,382167,190576,
507,374113,186547,
508,383105,191045,
509,373801,186389,
510,352513,175747,
511,377961,188474,
512,377433,188205,
513,360285,179635,
514,377155,188068,
515,387789,193383,
516,390059,194518,
517,357433,178205,
518,366073,182525,
519,374375,186676,
520,371899,185440,
521,366145,182563,
522,401449,200218,
523,371927,185458,
524,376079,187530,
525,363431,181204,
526,368367,183672,
527,362751,180866,
528,386665,192821,
529,382673,190829,
530,379685,189333,
531,380485,189731,
532,381359,190170,
533,370569,184773,
534,390725,194851,
535,358825,178905,
536,364957,181970,
537,397593,198287,
538,380551,189764,
539,390407,194698,
540,389543,194260,
541,396105,197541,
542,404023,201504,
543,382593,190787,
544,384829,191906,
545,392045,195511,
546,385027,192004,
547,355269,177123,
548,382539,190758,
549,375449,187216,
550,395415,197200,
551,365657,182322,
552,387983,193483,
553,392193,195587,
554,380107,189542,
555,397455,198222,
556,383143,191063,
557,380067,189522,
558,404225,201601,
559,389317,194147,
560,388283,193630,
561,386849,192915,
562,373569,186273,
563,391073,195027,
564,368243,183612,
565,406267,202622,
566,369439,184208,
567,381551,190268,
568,390655,194818,
569,401123,200050,
570,416847,207914,
571,391107,195044,
572,387617,193299,
573,404955,201968,
574,385873,192425,
575,408793,203885,
576,394641,196812,
577,401007,199994,
578,402595,200790,
579,398289,198633,
580,395669,197325,
581,399443,199210,
582,401939,200460,
583,404215,201601,
584,382347,190667,
585,389157,194069,
586,391037,195007,
587,383373,191177,
588,402115,200549,
589,396823,197904,
590,394271,196624,
591,399497,199241,
592,409831,204407,
593,403817,201401,
594,408835,203912,
595,408537,203761,
596,438421,218702,
597,415955,207477,
598,407757,203367,
599,401755,200372,
600,403299,201140,
601,401389,200186,
602,382877,190930,
603,380409,189693,
604,390365,194675,
605,415283,207130,
606,389523,194254,
607,401327,200155,
608,413731,206357,
609,385865,192421,
610,384963,191970,
611,392521,195751,
612,393889,196433,
613,399619,199302,
614,405951,202464,
615,393575,196278,
616,424851,211914,
617,399201,199091,
618,401349,200165,
619,400849,199915,
620,439553,219269,
621,420453,209715,
622,384555,191766,
623,399747,199362,
624,395695,197338,
625,423413,211202,
626,387275,193126,
627,419889,209437,
628,415295,207138,
629,403023,201004,
630,428449,213718,
631,386895,192939,
632,399985,199481,
633,405753,202365,
634,412813,205897,
635,415085,207035,
636,411455,205218,
637,399883,199432,
638,408497,203738,
639,403205,201094,
640,414049,206517,
641,428565,213778,
642,394007,196492,
643,434873,216925,
644,429837,214409,
645,404207,201592,
646,413369,206178,
647,414951,206971,
648,418159,208571,
649,428353,213665,
650,405363,202172,
651,416507,207748,
652,410103,204543,
653,422079,210528,
654,406857,202919,
655,411905,205446,
656,399923,199450,
657,411289,205135,
658,381293,190135,
659,414643,206812,
660,403761,201372,
661,405839,202408,
662,418253,208622,
663,407645,203314,
664,412291,205640,
665,396419,197702,
666,419505,209241,
667,431185,215084,
668,423601,211295,
669,416309,207648,
670,410189,204587,
671,410033,204505,
672,413435,206208,
673,402215,200598,
674,444517,221747,
675,435937,217457,
676,423659,211321,
677,414373,206675,
678,409615,204301,
679,425873,212431,
680,423747,211368,
681,397077,198029,
682,422903,210946,
683,424575,211778,
684,409721,204349,
685,423305,211141,
686,419651,209316,
687,435773,217378,
688,412749,205865,
689,415103,207045,
690,420771,209874,
691,411629,205305,
692,419845,209416,
693,441569,220273,
694,441605,220296,
695,433577,216277,
696,414409,206699,
697,422939,210960,
698,437385,218186,
699,405635,202308,
700,427655,213316,
701,435821,217405,
702,430451,214716,
703,424061,211525,
704,406123,202552,
705,421791,210386,
706,433081,216031,
707,433103,216044,
708,422709,210843,
709,421613,210301,
710,421475,210226,
711,433473,216227,
712,429655,214320,
713,417411,208197,
714,435641,217315,
715,428583,213782,
716,432421,215701,
717,431189,215085,
718,443079,221034,
719,405049,202021,
720,431351,215167,
721,431219,215101,
722,410779,204878,
723,418937,208961,
724,434491,216739,
725,422681,210833,
726,451133,225058,
727,427183,213083,
728,431601,215289,
729,415199,207091,
730,418075,208528,
731,449669,224327,
732,445449,222213,
733,435735,217358,
734,419581,209282,
735,447621,223303,
736,439943,219462,
737,425375,212176,
738,419741,209359,
739,416755,207869,
740,438959,218968,
741,429203,214092,
742,442199,220592,
743,432371,215679,
744,439381,219183,
745,433039,216011,
746,440579,219780,
747,412061,205519,
748,440005,219496,
749,425069,212029,
750,433239,216112,
751,431005,214995,
752,432531,215756,
753,442219,220598,
754,435371,217174,
755,415861,207419,
756,420917,209949,
757,456493,227740,
758,448691,223834,
759,441463,220226,
760,445097,222044,
761,433109,216045,
762,430047,214512,
763,419369,209174,
764,436993,217987,
765,422547,210764,
766,430127,214552,
767,444817,221897,
768,441373,220177,
769,449565,224271,
770,446957,222972,
771,453453,226219,
772,424237,211612,
773,429945,214461,
774,446819,222898,
775,439367,219174,
776,438547,218762,
777,436697,217839,
778,415761,207375,
779,436145,217563,
780,435699,217338,
781,417639,208310,
782,443987,221484,
783,430831,214908,
784,425745,212366,
785,451883,225432,
786,438305,218644,
787,466385,232683,
788,431917,215447,
789,440615,219796,
790,457127,228057,
791,406939,202960,
792,431211,215096,
793,437431,218204,
794,461561,230271,
795,458607,228798,
796,451333,225159,
797,425325,212154,
798,442931,220956,
799,437925,218451,
800,444423,221705,
801,456803,227895,
802,467079,233034,
803,428607,213794,
804,457655,228320,
805,450585,224785,
806,463283,231136,
807,433635,216309,
808,443147,221064,
809,466613,232800,
810,459901,229441,
811,451725,225354,
812,441525,220254,
813,442351,220669,
814,436825,217904,
815,452857,225917,
816,472625,235801,
817,443715,221352,
818,457795,228391,
819,450299,224641,
820,438923,218954,
821,453811,226401,
822,421995,210488,
823,435397,217191,
824,446517,222747,
825,455341,227163,
826,466865,232924,
827,459607,229296,
828,448915,223951,
829,446671,222826,
830,444829,221905,
831,432753,215868,
832,445939,222458,
833,465903,232445,
834,448495,223736,
835,464157,231569,
836,429669,214327,
837,439375,219179,
838,455867,227422,
839,461167,230078,
840,468189,233588,
841,450161,224575,
842,463083,231035,
843,450103,224543,
844,472019,235501,
845,461953,230471,
846,444305,221643,
847,447885,223435,
848,433327,216156,
849,459429,229205,
850,442009,220495,
851,459365,229177,
852,455405,227191,
853,437091,218037,
854,441343,220164,
855,442929,220955,
856,450295,224638,
857,453183,226082,
858,442173,220575,
859,459557,229273,
860,468265,233627,
861,448611,223798,
862,443165,221075,
863,443971,221476,
864,460955,229972,
865,451379,225180,
866,437407,218194,
867,468129,233555,
868,452991,225987,
869,437827,218404,
870,471099,235042,
871,457775,228376,
872,446477,222732,
873,458881,228933,
874,427109,213049,
875,440809,219897,
876,454801,226889,
877,445589,222286,
878,446151,222564,
879,448533,223762,
880,461709,230347,
881,461689,230336,
882,466229,232608,
883,466999,232991,
884,437905,218444,
885,450295,224641,
886,462557,230767,
887,482601,240793,
888,473803,236397,
889,454397,226695,
890,441567,220272,
891,465073,232031,
892,454085,226531,
893,462467,230722,
894,453167,226072,
895,463225,231105,
896,456601,227796,
897,442241,220611,
898,481493,240235,
899,457411,228200,
900,459821,229408,
901,461529,230257,
902,464291,231637,
903,464917,231952,
904,451615,225297,
905,456207,227599,
906,437961,218474,
907,456545,227765,
908,477287,238138,
909,467483,233232,
910,445561,222274,
911,469679,234334,
912,452331,225660,
913,470355,234670,
914,462789,230883,
915,467399,233194,
916,478771,238874,
917,471785,235381,
918,439403,219193,
919,461427,230202,
920,452799,225891,
921,466259,232618,
922,468247,233619,
923,456821,227901,
924,468263,233625,
925,458709,228849,
926,467903,233444,
927,480511,239753,
928,465989,232488,
929,459567,229274,
930,469427,234205,
931,472839,235911,
932,471339,235165,
933,475845,237417,
934,436937,217959,
935,476271,237626,
936,460065,229521,
937,483643,241316,
938,449323,224152,
939,462127,230554,
940,470323,234652,
941,455499,227244,
942,452133,225558,
943,483739,241360,
944,486523,242757,
945,465573,232282,
946,466309,232645,
947,482509,240745,
948,471695,235336,
949,419789,209383,
950,463783,231384,
951,495509,247243,
952,489987,244490,
953,473753,236370,
954,455289,227139,
955,468837,233910,
956,448919,223950,
957,478065,238523,
958,479681,239334,
959,464529,231757,
960,448087,223532,
961,458853,228919,
962,478171,238577,
963,475819,237405,
964,447501,223239,
965,465915,232446,
966,461585,230287,
967,489629,244303,
968,489749,244367,
969,475109,237046,
970,488057,243520,
971,480671,239829,
972,471669,235327,
973,468555,233769,
974,459993,229488,
975,457441,228213,
976,477479,238232,
977,459409,229193,
978,467361,233174,
979,453679,226333,
980,448099,223541,
981,466229,232607,
982,458599,228792,
983,484985,241985,
984,452463,225723,
985,462195,230589,
986,456005,227495,
987,470171,234580,
988,447757,223375,
989,475961,237472,
990,482827,240908,
991,469085,234033,
992,483787,241386,
993,484835,241914,
994,476527,237755,
995,471331,235159,
996,472309,235648,
997,490163,244575,
998,472389,235685,
999,466209,232595,
1000,459547,229268,
1001,473933,236459,
1002,465597,232290,
1003,470861,234923,
1004,476581,237781,
1005,459599,229291,
1006,470027,234508,
1007,470609,234795,
1008,474483,236735,
1009,477901,238439,
1010,475231,237109,
1011,467239,233114,
1012,462897,230939,
1013,484269,241628,
1014,473135,236060,
1015,455651,227317,
1016,450417,224697,
1017,491461,245221,
1018,477569,238275,
1019,453425,226208,
1020,484333,241660,
1021,471263,235120,
1022,481813,240398,
1023,455175,227076,
1024,485539,242261,
1025,488267,243628,
1026,462001,230495,
1027,469397,234192,
1028,481457,240223,
1029,464315,231650,
1030,485929,242455,
1031,483145,241064,
1032,468509,233752,
1033,475011,236997,
1034,454815,226902,
1035,479471,239231,
1036,466477,232730,
1037,478447,238718,
1038,466063,232525,
1039,474407,236696,
1040,457851,228419,
1041,465067,232026,
1042,471003,234995,
1043,457977,228484,
1044,464269,231629,
1045,500601,249794,
1046,459079,229036,
1047,489015,243998,
1048,470853,234919,
1049,467593,233291,
1050,478687,238837,
1051,484959,241972,
1052,486583,242780,
1053,478875,238933,
1054,470759,234874,
1055,459795,229388,
1056,485405,242195,
1057,466845,232917,
1058,462139,230565,
1059,471545,235268,
1060,482443,240712,
1061,493933,246459,
1062,499881,249432,
1063,461279,230128,
1064,487729,243357,
1065,492583,245786,
1066,485885,242435,
1067,469677,234329,
1068,465851,232418,
1069,485319,242152,
1070,492069,245527,
1071,467249,233118,
1072,478809,238895,
1073,452765,225873,
1074,488861,243922,
1075,475761,237375,
1076,486731,242854,
1077,496891,247941,
1078,480463,239720,
1079,463567,231281,
1080,491287,245137,
1081,491903,245442,
1082,475611,237302,
1083,476771,237877,
1084,473411,236197,
1085,476019,237501,
1086,475251,237117,
1087,479587,239290,
1088,481817,240402,
1089,472529,235753,
1090,451351,225166,
1091,474341,236663,
1092,481291,240136,
1093,473653,236318,
1094,489071,244027,
1095,478361,238675,
1096,471627,235307,
1097,486191,242589,
1098,463649,231317,
1099,470927,234955,
1100,464725,231854,
1101,480989,239983,
1102,476971,237976,
1103,477517,238251,
1104,487715,243351,
1105,490727,244856,
1106,476229,237606,
1107,489929,244456,
1108,487787,243389,
1109,490797,244887,
1110,459029,229008,
1111,473661,236321,
1112,490529,244760,
1113,476163,237570,
1114,481333,240159,
1115,493325,246153,
1116,478355,238671,
1117,490177,244585,
1118,486965,242979,
1119,486619,242800,
1120,486757,242867,
1121,493845,246418,
1122,472643,235810,
1123,471177,235077,
1124,488017,243504,
1125,472593,235791,
1126,492133,245562,
1127,495057,247017,
1128,462967,230976,
1129,478217,238602,
1130,489265,244124,
1131,478705,238841,
1132,481333,240164,
1133,487187,243088,
1134,479687,239338,
1135,460909,229943,
1136,485375,242181,
1137,483809,241393,
1138,487655,243319,
1139,497855,248419,
1140,464147,231564,
1141,476139,237566,
1142,460763,229870,
1143,493047,246014,
1144,493707,246346,
1145,481469,240231,
1146,490121,244553,
1147,498723,248855,
1148,490651,244818,
1149,499203,249096,
1150,498433,248712,
1151,488879,243933,
1152,480655,239820,
1153,486851,242917,
1154,474833,236911,
1155,481419,240203,
1156,510097,254544,
1157,487055,243016,
1158,473249,236117,
1159,487099,243042,
1160,483935,241462,
1161,487581,243279,
1162,474723,236853,
1163,494449,246716,
1164,494333,246662,
1165,501103,250040,
1166,495027,247005,
1167,488759,243870,
1168,467405,233197,
1169,481449,240218,
1170,484473,241730,
1171,494469,246723,
1172,468967,233974,
1173,501183,250083,
1174,503499,251242,
1175,498763,248879,
1176,483315,241152,
1177,516483,257738,
1178,495663,247323,
1179,504773,251881,
1180,478321,238654,
1181,496477,247734,
1182,479093,239040,
1183,496757,247869,
1184,488871,243928,
1185,510621,254799,
1186,485867,242427,
1187,497951,248470,
1188,498381,248686,
1189,499863,249431,
1190,476795,237890,
1191,487737,243364,
1192,500249,249616,
1193,489771,244377,
1194,494253,246626,
1195,509005,253999,
1196,489203,244090,
1197,488629,243806,
1198,504309,251645,
1199,479215,239105,
1200,480647,239816,
1201,489735,244364,
1202,474865,236927,
1203,481909,240449,
1204,475135,237061,
1205,485125,242051,
1206,487903,243446,
1207,479273,239131,
1208,495955,247477,
1209,499385,249185,
1210,483429,241212,
1211,472957,235967,
1212,495987,247486,
1213,492147,245567,
1214,506259,252622,
1215,499107,249045,
1216,493109,246048,
1217,463635,231310,
1218,479943,239462,
1219,485403,242196,
1220,501247,250120,
1221,495065,247021,
1222,493347,246166,
1223,498983,248986,
1224,491389,245183,
1225,487937,243457,
1226,491873,245434,
1227,489031,244006,
1228,513421,256201,
1229,472419,235701,
1230,483149,241066,
1231,502545,250761,
1232,483533,241260,
1233,494307,246647,
1234,501413,250195,
1235,504365,251673,
1236,460515,229753,
1237,494599,246797,
1238,480675,239826,
1239,501185,250086,
1240,487279,243136,
1241,493257,246119,
1242,508837,253914,
1243,503573,251282,
1244,482821,240902,
1245,505829,252410,
1246,491379,245180,
1247,497579,248286,
1248,469721,234355,
1249,504981,251981,
1250,494597,246791,
1251,502621,250801,
1252,495161,247073,
1253,497175,248076,
1254,485917,242451,
1255,509741,254363,
1256,491337,245157,
1257,512501,255742,
1258,516771,257877,
1259,494651,246819,
1260,500835,249913,
1261,496987,247989,
1262,486937,242959,
1263,487173,243077,
1264,504501,251747,
1265,482773,240877,
1266,490641,244809,
1267,488495,243740,
1268,508771,253880,
1269,474711,236846,
1270,519225,259112,
1271,488101,243546,
1272,497559,248271,
1273,501161,250069,
1274,490767,244878,
1275,492417,245700,
1276,484813,241898,
1277,477583,238285,
1278,486525,242756,
1279,506245,252613,
1280,503317,251154,
1281,481829,240405,
1282,483803,241394,
1283,506781,252881,
1284,504117,251553,
1285,495713,247347,
1286,488297,243648,
1287,503085,251038,
1288,488475,243726,
1289,492295,245640,
1290,506049,252513,
1291,502295,250647,
1292,500145,249568,
1293,513803,256395,
1294,473175,236079,
1295,499931,249460,
1296,489547,244267,
1297,487069,243029,
1298,483727,241356,
1299,498229,248603,
1300,496383,247687,
1301,473481,236236,
1302,495995,247490,
1303,507115,253051,
1304,492001,245498,
1305,504251,251619,
1306,491243,245114,
1307,490729,244858,
1308,485175,242079,
1309,515051,257021,
1310,476755,237877,
1311,489215,244098,
1312,480785,239884,
1313,493059,246024,
1314,494813,246901,
1315,485629,242306,
1316,497225,248104,
1317,508193,253592,
1318,501509,250248,
1319,498537,248760,
1320,487263,243127,
1321,492335,245663,
1322,501979,250481,
1323,503673,251332,
1324,496055,247523,
1325,500617,249806,
1326,493567,246272,
1327,514451,256716,
1328,489065,244021,
1329,507605,253302,
1330,493625,246305,
1331,501467,250227,
1332,503385,251187,
1333,473213,236105,
1334,503885,251436,
1335,499247,249120,
1336,500023,249510,
1337,481935,240461,
1338,486593,242788,
1339,478497,238739,
1340,507973,253482,
1341,495165,247077,
1342,509341,254167,
1343,482481,240735,
1344,513161,256075,
1345,482213,240599,
1346,497609,248297,
1347,499163,249073,
1348,505435,252215,
1349,515775,257378,
1350,494283,246630,
1351,514477,256734,
1352,493223,246100,
1353,510177,254580,
1354,486067,242532,
1355,496167,247575,
1356,513443,256219,
1357,489441,244219,
1358,497733,248362,
1359,480103,239543,
1360,513597,256289,
1361,491411,245198,
1362,483817,241401,
1363,498771,248878,
1364,503157,251067,
1365,493799,246392,
1366,496923,247958,
1367,496977,247983,
1368,501561,250277,
1369,498797,248891,
1370,494103,246544,
1371,490213,244597,
1372,478041,238512,
1373,504795,251894,
1374,490393,244690,
1375,504331,251661,
1376,502225,250606,
1377,486843,242913,
1378,540055,269526,
1379,505711,252354,
1380,507621,253305,
1381,512021,255503,
1382,506357,252670,
1383,501129,250060,
1384,510173,254577,
1385,508391,253691,
1386,511863,255427,
1387,501343,250165,
1388,497331,248161,
1389,484851,241919,
1390,480329,239656,
1391,499601,249293,
1392,493049,246016,
1393,495905,247444,
1394,500909,249943,
1395,502279,250628,
1396,501805,250395,
1397,504297,251637,
1398,490709,244849,
1399,487447,243216,
1400,498881,248935,
1401,501715,250351,
1402,478813,238899,
1403,513301,256143,
1404,512597,255791,
1405,485007,242003,
1406,505569,252273,
1407,503609,251299,
1408,520001,259491,
1409,502465,250725,
1410,487233,243114,
1411,490493,244742,
1412,504173,251581,
1413,484223,241603,
1414,497871,248434,
1415,497661,248324,
1416,470325,234653,
1417,492299,245638,
1418,504923,251958,
1419,501743,250365,
1420,520621,259799,
1421,509651,254318,
1422,504751,251872,
1423,506213,252601,
1424,503699,251344,
1425,507969,253481,
1426,492527,245757,
1427,480149,239568,
1428,498381,248679,
1429,506943,252963,
1430,483715,241351,
1431,489821,244404,
1432,494005,246496,
1433,492131,245563,
1434,491881,245438,
1435,502903,250950,
1436,482063,240525,
1437,487669,243326,
1438,504821,251905,
1439,531865,265426,
1440,524801,261895,
1441,468585,233789,
1442,499175,249080,
1443,487321,243156,
1444,508967,253977,
1445,495239,247112,
1446,513749,256374,
1447,505117,252047,
1448,496229,247609,
1449,532285,265639,
1450,498669,248831,
1451,518413,258702,
1452,508569,253777,
1453,502135,250556,
1454,495885,247431,
1455,500123,249556,
1456,503183,251083,
1457,487749,243368,
1458,506589,252790,
1459,493949,246465,
1460,517113,258050,
1461,504175,251579,
1462,507019,253001,
1463,503123,251056,
1464,506297,252645,
1465,492095,245536,
1466,493813,246404,
1467,517119,258048,
1468,480265,239627,
1469,501051,250020,
1470,502409,250699,
1471,496745,247863,
1472,509559,254271,
1473,512205,255597,
1474,505277,252131,
1475,516005,257491,
1476,488105,243545,
1477,510023,254506,
1478,527357,263169,
1479,488765,243878,
1480,512329,255664,
1481,494093,246543,
1482,489465,244228,
1483,479005,238995,
1484,512817,255903,
1485,488029,243506,
1486,514889,256938,
1487,507855,253419,
1488,486281,242632,
1489,499905,249445,
1490,497611,248298,
1491,507209,253095,
1492,512249,255617,
1493,498355,248673,
1494,494571,246781,
1495,510299,254642,
1496,528689,263839,
1497,514595,256788,
1498,528951,263970,
1499,510737,254863,
1500,505043,252016,
