1,523776,1023,
2,523776,1023,
3,523776,1023,
4,523776,1023,
5,523776,1023,
6,523776,1023,
7,523776,1023,
8,523776,1023,
9,523776,1023,
10,523776,1023,
11,523776,1023,
12,523776,1023,
13,523776,1023,
14,523776,1023,
15,523776,1023,
16,523776,1023,
17,523776,1023,
18,523776,1023,
19,523776,1023,
20,523776,1023,
21,523776,1023,
22,523776,1023,
23,523776,1023,
24,523776,1023,
25,523776,1023,
26,523776,1023,
27,523776,1023,
28,523776,1023,
29,523776,1023,
30,523776,1023,
31,523776,1023,
32,523776,1023,
33,523776,1023,
34,523776,1023,
35,523776,1023,
36,523776,1023,
37,523776,1023,
38,523776,1023,
39,523776,1023,
40,523776,1023,
41,523776,1023,
42,523776,1023,
43,523776,1023,
44,523776,1023,
45,523776,1023,
46,523776,1023,
47,523776,1023,
48,523776,1023,
49,523776,1023,
50,523776,1023,
51,523776,1023,
52,523776,1023,
53,523776,1023,
54,523776,1023,
55,523776,1023,
56,523776,1023,
57,523776,1023,
58,523776,1023,
59,523776,1023,
60,523776,1023,
61,523776,1023,
62,523776,1023,
63,523776,1023,
64,523776,1023,
65,523776,1023,
66,523776,1023,
67,523776,1023,
68,523776,1023,
69,523776,1023,
70,523776,1023,
71,523776,1023,
72,523776,1023,
73,523776,1023,
74,523776,1023,
75,523776,1023,
76,523776,1023,
77,523776,1023,
78,523776,1023,
79,523776,1023,
80,523776,1023,
81,523776,1023,
82,523776,1023,
83,523776,1023,
84,523776,1023,
85,523776,1023,
86,523776,1023,
87,523776,1023,
88,523776,1023,
89,523776,1023,
90,523776,1023,
91,523776,1023,
92,523776,1023,
93,523776,1023,
94,523776,1023,
95,523776,1023,
96,523776,1023,
97,523776,1023,
98,523776,1023,
99,523776,1023,
100,523776,1023,
101,523776,1023,
102,523776,1023,
103,523776,1023,
104,523776,1023,
105,523776,1023,
106,523776,1023,
107,523776,1023,
108,523776,1023,
109,523776,1023,
110,523776,1023,
111,523776,1023,
112,523776,1023,
113,523776,1023,
114,523776,1023,
115,523776,1023,
116,523776,1023,
117,523776,1023,
118,523776,1023,
119,523776,1023,
120,523776,1023,
121,523776,1023,
122,523776,1023,
123,523776,1023,
124,523776,1023,
125,523776,1023,
126,523776,1023,
127,523776,1023,
128,523776,1023,
129,523776,1023,
130,523776,1023,
131,523776,1023,
132,523776,1023,
133,523776,1023,
134,523776,1023,
135,523776,1023,
136,523776,1023,
137,523776,1023,
138,523776,1023,
139,523776,1023,
140,523776,1023,
141,523776,1023,
142,523776,1023,
143,523776,1023,
144,523776,1023,
145,523776,1023,
146,523776,1023,
147,523776,1023,
148,523776,1023,
149,523776,1023,
150,523776,1023,
151,523776,1023,
152,523776,1023,
153,523776,1023,
154,523776,1023,
155,523776,1023,
156,523776,1023,
157,523776,1023,
158,523776,1023,
159,523776,1023,
160,523776,1023,
161,523776,1023,
162,523776,1023,
163,523776,1023,
164,523776,1023,
165,523776,1023,
166,523776,1023,
167,523776,1023,
168,523776,1023,
169,523776,1023,
170,523776,1023,
171,523776,1023,
172,523776,1023,
173,523776,1023,
174,523776,1023,
175,523776,1023,
176,523776,1023,
177,523776,1023,
178,523776,1023,
179,523776,1023,
180,523776,1023,
181,523776,1023,
182,523776,1023,
183,523776,1023,
184,523776,1023,
185,523776,1023,
186,523776,1023,
187,523776,1023,
188,523776,1023,
189,523776,1023,
190,523776,1023,
191,523776,1023,
192,523776,1023,
193,523776,1023,
194,523776,1023,
195,523776,1023,
196,523776,1023,
197,523776,1023,
198,523776,1023,
199,523776,1023,
200,523776,1023,
201,523776,1023,
202,523776,1023,
203,523776,1023,
204,523776,1023,
205,523776,1023,
206,523776,1023,
207,523776,1023,
208,523776,1023,
209,523776,1023,
210,523776,1023,
211,523776,1023,
212,523776,1023,
213,523776,1023,
214,523776,1023,
215,523776,1023,
216,523776,1023,
217,523776,1023,
218,523776,1023,
219,523776,1023,
220,523776,1023,
221,523776,1023,
222,523776,1023,
223,523776,1023,
224,523776,1023,
225,523776,1023,
226,523776,1023,
227,523776,1023,
228,523776,1023,
229,523776,1023,
230,523776,1023,
231,523776,1023,
232,523776,1023,
233,523776,1023,
234,523776,1023,
235,523776,1023,
236,523776,1023,
237,523776,1023,
238,523776,1023,
239,523776,1023,
240,523776,1023,
241,523776,1023,
242,523776,1023,
243,523776,1023,
244,523776,1023,
245,523776,1023,
246,523776,1023,
